Horizontal_vibration_signals,Vertical_vibration_signals
0.24883750826120377,-0.19549129530787468
0.15004869550466537,0.8947253227233887
-0.7051348686218262,0.39162639528512955
-0.32957788556814194,-0.3955841064453125
1.206648275256157,0.5263924971222878
0.8273602277040482,-0.044369702227413654
-0.2256155014038086,0.6787657737731934
-0.7804632186889648,0.17120840027928352
0.24039750918745995,0.22214649245142937
-0.16353130340576172,0.2345561981201172
0.616919994354248,0.7099627703428268
-0.18756389617919922,-0.054359398782253265
1.2313246726989746,0.5391716957092285
0.01536609954200685,0.3517746925354004
1.6483068466186523,-0.6660819053649902
0.42655471712350845,0.027346599381417036
0.3425716981291771,-1.1855363845825195
0.9615541249513626,-0.4306912049651146
0.014686599606648088,-0.23772720247507095
0.08200409822165966,-0.784599781036377
-0.7364392280578613,-0.12562270276248455
-0.23038389161229134,-0.8340120315551758
-1.2018681317567825,-0.2232074923813343
-0.6894946098327637,-0.18652679398655891
-0.6428360939025879,-0.15977619215846062
-0.5199790000915527,-0.6163835898041725
0.020968900062143803,0.3566383942961693
0.1837611012160778,-0.3896474838256836
-0.5670905113220215,0.1311182975769043
0.10043379850685596,0.22852420806884766
1.2663602828979492,-0.6463766098022461
1.452958583831787,0.34848451614379883
0.18318889662623405,-0.10131600312888622
-0.3794192895293236,0.40444139391183853
-0.42628049850463867,0.09497400373220444
-0.30634399503469467,-0.825798511505127
0.3691554069519043,-1.0277867317199707
0.0653743976727128,0.48938989639282227
0.10840889997780323,-1.007843017578125
-0.37970539182424545,-0.24144649505615234
0.5683064088225365,-0.39452310651540756
-0.5530476942658424,-0.8364201337099075
-0.6618499755859375,-0.4094243049621582
-0.07015469949692488,-0.9894967079162598
0.6172657012939453,-0.7671952247619629
-0.1816749945282936,0.17087459564208984
-0.15960929915308952,-0.5357741937041283
-0.4805446043610573,-0.7090210914611816
-0.8712649345397949,0.037014500703662634
0.2093077078461647,-1.2605667114257812
-0.09918210096657276,-0.7041215896606445
-0.19344089552760124,-0.1726388931274414
0.03119709901511669,-0.5269170179963112
-0.1777172088623047,0.35070180892944336
0.9383081644773483,-0.46802759170532227
0.7980942726135254,-0.6819605827331543
0.4473209008574486,0.21284820511937141
0.6150006875395775,0.08450750261545181
-0.33676620572805405,-0.6212950125336647
0.6971240043640137,0.3984808921813965
0.49202438443899155,-0.5762219056487083
0.49990419298410416,0.39490461349487305
0.043213400058448315,-0.3065467067062855
-0.3842353820800781,0.5208373069763184
-0.17669200897216797,0.6631016731262207
-0.35587549209594727,0.7694602012634277
-0.35511258989572525,-0.038826500531286
-0.6115078926086426,1.0561109334230423
-0.3752470016479492,0.20499229431152344
0.20494459196925163,0.9822369366884232
-0.3380895033478737,0.6883025169372559
-0.0020742000197060406,0.24094579741358757
-1.1413931846618652,0.3677963837981224
0.31310319900512695,0.5091309919953346
-0.08188489824533463,-0.5948901176452637
0.3640532121062279,0.5029797926545143
1.326429843902588,-0.7646083831787109
0.2228379063308239,-0.08255239576101303
-0.2064823918044567,0.04152060020714998
0.1879573054611683,-0.5132437124848366
-0.36978721618652344,-0.24402139708399773
0.5354762077331543,-0.8609055727720261
1.0451793670654297,-1.5237927436828613
0.47951940447092056,-0.7439851760864258
0.15485290437936783,-0.4774332046508789
0.4524708166718483,-0.8327245712280273
-0.23429390043020248,0.2633810043334961
-0.9671807289123535,-0.01314879977144301
0.5059481039643288,0.5102277174592018
-0.029337399173527956,0.8293867111206055
0.13798479922115803,-0.5503774061799049
0.19125940278172493,0.911414623260498
-0.2607583999633789,0.24385450407862663
-0.4564524069428444,0.018692000303417444
-1.3646960258483887,0.5957723036408424
0.4890799894928932,0.14511349610984325
0.15299320220947266,-0.6344199180603027
0.07907150313258171,0.22162200883030891
0.5537509918212891,-0.03222229890525341
-0.2544761076569557,0.1040577981621027
-0.9932637214660645,0.03836150048300624
0.022888199891895056,-1.1005520820617676
0.8262276649475098,-0.2709745988249779
0.6340146064758301,-0.5716205015778542
-0.8325458317995071,-0.13540980406105518
-0.55954460054636,0.11260510422289371
-0.9148120880126953,0.5725741013884544
-0.8152365684509277,-0.782465934753418
0.23447280749678612,-0.11461970396339893
0.06116630043834448,-0.8957027643918991
-0.9274840354919434,0.35710331052541733
0.25691989809274673,0.1925944909453392
-0.1193047035485506,-0.4523038864135742
0.42278770357370377,0.4026651009917259
-0.7454752922058105,0.06192919798195362
-0.03781320061534643,0.6120682135224342
0.4879475012421608,-0.13651849702000618
0.8842349052429199,0.40613409131765366
-0.19185539335012436,0.5034207925200462
-1.7342805862426758,0.6099938973784447
0.1543521974235773,-0.3023982048034668
-0.12202260084450245,-0.1699805073440075
-0.1564503088593483,-0.40884021669626236
0.05599259864538908,0.41970010846853256
-0.42132139205932617,0.12068750336766243
0.8318185806274414,-0.49931999295949936
0.5649685859680176,-0.22492410615086555
0.3766059875488281,-0.4256010055541992
0.07199049927294254,0.4255532845854759
-0.1491784956306219,-0.7332324981689453
1.5169501304626465,0.04690890200436115
0.6793379783630371,-0.1815319061279297
0.21170379593968391,0.5526303872466087
-0.9243010729551315,-0.36096569150686264
-0.24466510862112045,-0.12775659561157227
-0.11419059708714485,-0.26627780869603157
0.5157947912812233,-0.3680706024169922
0.4864693060517311,-0.23252960294485092
-0.2685547061264515,-1.4387845993041992
0.5833863839507103,0.12224909849464893
0.9930610656738281,-0.5787729844450951
0.21811719983816147,-0.6488680839538574
-0.4209280014038086,-0.556492805480957
0.45325759798288345,-0.7617592811584473
0.6457210332155228,-0.09068249724805355
-0.9059547632932663,-0.2961277961730957
-0.7965446263551712,-0.39266351610422134
-1.020669937133789,0.7144570350646973
-0.40400028228759766,0.1401900965720415
-0.033271301072090864,0.018978100270032883
0.7336258888244629,-0.06260870024561882
0.6598473340272903,0.34286979585886
0.10484459809958935,0.18956659361720085
-0.3282785043120384,0.4111766815185547
-0.20979639142751694,0.6760954856872559
-0.5037188902497292,-0.38455720990896225
0.09870530106127262,0.9499788284301758
1.3447880744934082,-1.243913173675537
1.6723036766052246,0.3823399916291237
0.7044315338134766,-0.19131900742650032
-0.32057758420705795,-0.487363301217556
-0.4132271185517311,-0.6409168243408203
0.300216693431139,-1.3628363609313965
0.821232795715332,-0.9954571723937988
0.7196903228759766,-1.7053842544555664
0.3145455941557884,-1.1085987091064453
0.011539499973878264,-1.1302471160888672
-0.41942600160837173,-0.5994557961821556
0.47271251678466797,-1.6659975051879883
0.8838534355163574,-1.260542869567871
-0.535130500793457,-0.7773637771606445
-0.00915530021302402,0.3167868033051491
-0.6667972356081009,0.35331249237060547
-0.284504909068346,-0.1388430967926979
-0.5496501922607422,0.6853699684143066
0.7905005663633347,0.4777311906218529
0.05543230101466179,0.37860870361328125
-0.22813079878687859,1.1062145233154297
1.126706600189209,1.1254429817199707
0.3331303969025612,0.8748769760131836
-0.7467508316040039,0.5903840065002441
0.7174015045166016,0.35926099866628647
0.8785843849182129,0.5645751953125
0.8729457855224609,0.35119060426950455
-0.3785252943634987,-0.3278493881225586
-0.8406519889831543,1.1807680130004883
0.6487250328063965,0.20728109404444695
-1.3472318649291992,-1.3230085372924805
-0.8583188056945801,0.15335080213844776
0.18169879913330078,-0.45570138841867447
-0.584709607064724,0.34222599118947983
-1.2953758239746094,-0.6540297716856003
-0.6030797958374023,-1.0661602020263672
1.3903617858886719,-0.21331310272216797
-2.2887587547302246,-0.5571961030364037
0.4928470030426979,-1.084744930267334
1.2128233909606934,0.47175880521535873
1.1982203274965286,-0.6474614143371582
-1.7351984977722168,-0.1309514045715332
-0.5836606025695801,0.8289576321840286
1.7670273780822754,0.5188583955168724
-0.5041718110442162,-0.42649511247873306
0.7297276705503464,0.007545899716205895
1.6667723655700684,0.05940199829638004
2.053225040435791,0.38236379623413086
-0.5143404006958008,-0.5011796951293945
0.5562663078308105,-0.405573807656765
1.1568188667297363,-0.2231121063232422
0.42041540145874023,-0.4965066909790039
-1.0983586311340332,-1.389622688293457
0.9099960327148438,-0.48857931047677994
-0.13149980455636978,-1.4370203018188477
-0.6193161010742188,-1.0354161262512207
-1.05148546397686,-0.5946993827819824
1.3407349586486816,-1.1795998364686966
-0.03305670106783509,-0.543057918548584
-1.3225078582763672,-1.043713092803955
-0.7870913296937943,-0.6412147730588913
0.34345388412475586,-0.13563630171120167
0.5083442106842995,-0.8317828178405762
-0.9280086308717728,0.029396999161690474
0.7093071937561035,0.7827877998352051
1.2645959854125977,0.2605319023132324
0.32657381147146225,0.4935621842741966
-0.9005904197692871,0.3373146057128906
0.8584856986999512,0.31464099884033203
-0.9676694869995117,0.8876562118530273
-0.2738356962800026,-0.11615750379860401
2.2201895713806152,-0.1787066087126732
1.1473298072814941,-0.21561380475759506
0.3201961889863014,-0.49344301223754883
-0.9990096092224121,0.7833241671323776
0.38353201001882553,-1.2807726860046387
-0.03280640114098787,-0.7310032844543457
0.009036100236698985,-0.9674190729856491
-0.25752779096364975,0.08295769803225994
0.3275274857878685,-0.4914284124970436
0.3577828034758568,-0.42724609375
-0.35665038973093033,-0.5411386117339134
-0.16546249389648438,0.25146009400486946
0.255048293620348,0.06110670045018196
-0.79865463078022,-0.7859230041503906
1.0153889656066895,0.9310246258974075
0.11376139707863331,0.34587379544973373
-0.07438660133630037,-0.11994839645922184
-1.0928869247436523,0.34329891204833984
0.9412407875061035,-0.1501799002289772
1.3382792472839355,0.2569437026977539
1.3274192810058594,-0.09293559938669205
0.8407115936279297,0.5576490983366966
1.1141777038574219,0.9016990661621094
0.3728150948882103,0.4517674073576927
0.6360887736082077,-0.725865364074707
-0.02055170014500618,1.0825275629758835
0.2567172050476074,0.43660398572683334
-0.4537820816040039,-0.06941560190171003
0.04837510176002979,0.5101919174194336
-0.562596283853054,0.4838823899626732
-1.2506842613220215,0.40177110582590103
-2.073502540588379,0.5805135145783424
-0.005865099956281483,-0.4972695931792259
0.2992391958832741,-0.10010000318288803
0.8091568946838379,0.6257771700620651
-0.5190134048461914,-0.6336451321840286
-0.29679540544748306,1.4209270477294922
0.9040474891662598,-0.03306870115920901
-0.2721071057021618,0.22567510604858398
1.1621593683958054,-0.5582689866423607
0.021982199978083372,1.5105485916137695
-0.22891759872436523,-0.3204942122101784
0.0879644975066185,0.7383584976196289
1.200544834136963,-0.30606990680098534
0.7390260696411133,0.4503488913178444
-0.6521344184875488,0.7078766822814941
-0.5214213952422142,-0.2795696072280407
0.05744699854403734,0.7557631283998489
0.6850957870483398,-0.6633281707763672
0.21997690200805664,-0.43426748365163803
-0.4219532012939453,-0.35833120346069336
0.6875873357057571,-0.11750459671020508
0.25719400495290756,-1.221299171447754
-0.005793599993921816,-0.12203450314700603
-0.8228778839111328,-0.9770988672971725
-0.7549046725034714,-0.31937360763549805
0.16199350357055664,-0.68268783390522
0.6996750831604004,-1.8638968467712402
0.5058884993195534,-0.26895999908447266
0.5622506141662598,-0.4990220069885254
0.8860111236572266,-0.1434803009033203
-0.02474779961630702,-1.7772316932678223
2.406632900238037,-0.7129669189453125
-0.9790301322937012,-0.6563186645507812
0.350344218313694,0.020229800138622522
-0.1785873994231224,-1.1154770851135254
1.010143831372261,-0.19278530031442642
0.25484560057520866,0.1992226019501686
-0.5141377076506615,0.03465410089120269
-0.15825029462575912,0.6594181060791016
-0.88043212890625,-0.4864693060517311
0.018262900412082672,1.41754150390625
-1.0914325714111328,0.15704629942774773
0.347745418548584,0.6403207778930664
0.3298639878630638,0.12151000089943409
0.5072594061493874,0.4927634820342064
-0.7711411267518997,1.3382315635681152
-0.05669590085744858,0.13401510193943977
0.14975070022046566,0.8374453336000443
-0.45032501220703125,-0.7400274276733398
0.09671449661254883,1.2291430681943893
-0.07619860116392374,0.40524009615182877
-0.3813027963042259,0.23865699768066406
0.571906603872776,0.4764914885163307
0.6264687329530716,0.22736789658665657
-0.07841589860618114,0.7969974726438522
1.0390639305114746,-0.2623319998383522
0.47777891159057617,-0.06145239807665348
1.634073257446289,-0.21508930251002312
0.6579040735960007,0.562131404876709
-0.09647609665989876,-0.31455758959054947
-1.0046839714050293,-0.4399418830871582
2.193319797515869,-0.3396153077483177
-0.04348750226199627,0.952148362994194
0.5174041166901588,-0.774848535656929
-1.5030622482299805,1.179182529449463
-0.8148193359375,0.20998720079660416
0.3924250975251198,0.7420896738767624
-0.22132400423288345,0.2351522073149681
-0.5341649055480957,0.09871720336377621
0.7352709770202637,1.5335798263549805
-0.12539629824459553,-0.1586318016052246
0.33169981092214584,0.7692099362611771
-0.650334432721138,0.07389780133962631
1.0774493217468262,1.2099623680114746
-0.0431538000702858,0.22077560424804688
-0.24882560595870018,0.07580520119518042
1.0459184646606445,1.1827349662780762
-0.6297588348388672,0.20313259214162827
-0.3698587045073509,0.05486010108143091
-0.5076884850859642,0.1557231042534113
0.42788978666067123,0.5340934172272682
-0.6541848182678223,0.9451985359191895
-0.6204963102936745,0.2962947078049183
-0.030910999048501253,0.8009195327758789
-0.7978081703186035,0.7335901260375977
0.14013050124049187,1.114666536450386
0.2807975001633167,0.4489421844482422
-0.7303596287965775,0.5130887031555176
0.2606629952788353,0.8660197257995605
-0.41892528533935547,0.4033327102661133
-0.6042122840881348,-0.17343759536743164
-0.7852792739868164,0.442194901406765
0.07249120157212019,0.7642745971679688
-0.3337978944182396,0.30196910724043846
-0.015008399495854974,0.23355480283498764
0.5824803933501244,0.1324653998017311
1.2657523155212402,0.3632665053009987
-1.1202455312013626,-0.33794641494750977
-1.0350227355957031,-0.37571191787719727
0.6835818290710449,-0.34958120435476303
-0.0025988000561483204,-0.28933290392160416
-0.21845100447535515,-0.9954690933227539
0.07661580108106136,-0.6434082984924316
0.17620330676436424,0.46297311782836914
-0.3928542137145996,-1.4897704124450684
-0.5478382110595703,0.27375219389796257
0.6271123886108398,-0.5956887826323509
-0.3996729850769043,0.42386051267385483
-0.0034927998785860837,0.24732349440455437
0.8060812950134277,0.05569459870457649
1.793992519378662,0.48447851091623306
-1.046431064605713,0.5995870009064674
-0.3087520971894264,0.9837747365236282
0.8922219276428223,-0.3604292869567871
1.3514399528503418,0.7096409797668457
0.4468679055571556,-0.8052349090576172
0.04136560019105673,0.7715225219726562
-0.03567930078133941,-0.5545616149902344
0.16732219606637955,-0.27271509170532227
0.103795500472188,-0.13071300461888313
0.31865838915109634,-0.435793399810791
0.34728050231933594,-0.11750459671020508
-1.868891716003418,0.25614500045776367
1.0898231714963913,-0.21505359560251236
0.0215769000351429,-0.01313689979724586
0.7543444633483887,-0.29703380540013313
-2.5983691215515137,0.03608470084145665
0.9832978248596191,0.35448070615530014
1.3574838638305664,-0.775599479675293
-1.1682509630918503,0.10802749544382095
-0.5843520164489746,1.0416746139526367
1.5066862106323242,0.28325319290161133
1.1829733848571777,0.3465772047638893
-1.1655806750059128,0.5230903998017311
1.670074462890625,0.7650017738342285
0.916600227355957,0.7298945635557175
-0.37267211824655533,-0.37785768508911133
0.5064129829406738,0.052809701301157475
2.393519878387451,0.8078455924987793
0.08561610244214535,-0.838768482208252
-1.8806099891662598,-0.8818864822387695
1.2163043022155762,0.7389544695615768
1.3818740844726562,-1.213979721069336
0.15224220231175423,-1.187276765704155
-0.8993387222290039,0.22100210189819336
1.562356948852539,-0.796663835644722
-0.5124806985259056,-0.6245731934905052
-0.8883237838745117,-1.4078259468078613
0.5249619111418724,-0.44198039919137955
-0.6442307680845261,0.06656649988144636
0.4244447126984596,-0.9039402008056641
-0.3489493951201439,0.09053950197994709
0.7889866828918457,-0.011205699993297458
-0.31641721725463867,0.9726285934448242
-0.5092262849211693,0.0013471000420395285
-0.3894925117492676,1.007378101348877
1.2836337089538574,0.0799775030463934
0.7199645042419434,0.6263971328735352
-0.2761244960129261,0.6161212921142578
-0.42989250272512436,0.3855108842253685
0.6580830365419388,1.0825871676206589
0.3832579031586647,-0.14090539887547493
-0.0954866036772728,0.7818222045898438
-0.4828453063964844,0.08344650268554688
-0.47534700483083725,0.19735099747776985
-1.5149474143981934,0.48722028732299805
0.002467599988449365,0.5095959082245827
-1.262223720550537,0.17324689775705338
0.13160710223019123,0.8094072341918945
-1.364457607269287,-0.17076730728149414
-0.8702635765075684,0.4597663879394531
-0.66375732421875,0.24552350863814354
-0.0883818045258522,-0.047087701968848705
-0.5354404076933861,-0.018429800402373075
-0.5846500024199486,0.2524257078766823
1.0593771934509277,0.4006743058562279
-0.7304906845092773,0.3414512053132057
-0.4839301109313965,0.4258633032441139
0.38646459579467773,0.5570054054260254
1.2940406799316406,0.9084463119506836
0.7177233695983887,-0.03141159890219569
0.43267011642456055,0.5626798048615456
0.9167194366455078,0.4519819840788841
1.0713934898376465,-0.8176922798156738
-0.8067607879638672,0.08245710283517838
-0.4373669996857643,0.5082964897155762
-1.2164592742919922,0.4999994859099388
-0.09633299894630909,-0.5280733108520508
-0.5754470825195312,0.7729411125183105
0.5625605955719948,-0.10689499787986279
-0.5616426095366478,1.2419462203979492
-2.6328444480895996,-0.0822663027793169
-0.47289129346609116,0.5418061837553978
1.1463522911071777,0.5981206893920898
-0.2259851060807705,-0.12310739606618881
-0.898134708404541,1.3057947158813477
1.6302227973937988,0.9286283701658249
-0.012779199751093984,1.3247251510620117
-0.48450231552124023,0.526726208627224
0.5298018082976341,1.9011497497558594
1.3586997985839844,0.1370668038725853
0.049281101673841476,1.154172420501709
-0.345003604888916,0.7861732691526413
1.5337347984313965,1.1386513710021973
0.4824519157409668,-0.13918880373239517
-0.15709400177001953,-0.9345055371522903
0.7479429244995117,1.0701298713684082
0.7972002029418945,-0.6299018859863281
-0.5222916975617409,0.05282159894704819
-1.8944263458251953,-1.2044311314821243
0.45690540224313736,0.8649945259094238
-0.588083304464817,-1.320183277130127
-1.1420965194702148,0.2846240997314453
0.588679313659668,-0.506436787545681
1.5560030937194824,0.4182339087128639
0.19156929105520248,-0.5020022019743919
-0.5574702844023705,-0.0024796000798232853
0.0006317999941529706,1.167619228363037
-0.1616239920258522,-0.04862550180405378
-0.3247975930571556,0.49850940704345703
0.5318998917937279,0.4131913185119629
1.9016385078430176,1.3358592987060547
0.07110829930752516,-0.38243528455495834
-0.25238990783691406,0.6390929222106934
1.1983513832092285,-0.39925578981637955
-0.3691554069519043,0.2581834979355335
0.27155879884958267,-1.3547897338867188
0.48869848251342773,-0.009810900082811713
2.056407928466797,-0.07139440160244703
-0.29714109376072884,-0.39131641387939453
0.055384598672389984,-0.2232551947236061
0.24279359728097916,-0.7066249847412109
-0.8964300155639648,-0.006449199863709509
-0.8311629295349121,-1.4786839485168457
-0.7446526736021042,0.6051063910126686
0.8742331713438034,-1.2506365776062012
-0.017678700387477875,0.5194545164704323
-1.3080835342407227,-0.25118589401245117
-0.10977979749441147,0.5011438950896263
-1.4454841613769531,0.752723217010498
0.29670000076293945,-0.2591251954436302
0.458681583404541,1.3286948204040527
0.6540179252624512,0.1636146940290928
0.5671501159667969,1.2648701667785645
-1.053297519683838,0.20508769899606705
1.58919095993042,0.6850718706846237
-0.6523609161376953,-0.1625538058578968
0.482785701751709,0.6940245628356934
-0.09558199904859066,1.087665632367134
-0.12840029783546925,0.5965232849121094
-0.10744329541921616,0.948631763458252
0.39629939943552017,-0.04655119962990284
0.33473968505859375,0.6843805313110352
0.31032560393214226,-0.1263976003974676
-0.908052921295166,0.18393989652395248
-0.6170510873198509,0.31167270615696907
-0.6229639053344727,0.7215738296508789
-1.2358546257019043,-0.35293098539114
-0.4915953055024147,0.11631250381469727
-1.788938045501709,-0.6106019020080566
0.7462620735168457,-0.11736149899661541
-1.5870451927185059,-0.5979299917817116
0.0030278999474830925,-0.191879291087389
1.1107326298952103,0.709235668182373
-0.5986332893371582,-0.2531409077346325
-0.003457099955994636,-0.08103850297629833
1.3799190521240234,0.33996108919382095
1.1577129364013672,-0.8664249628782272
0.00787970027886331,-0.011753999860957265
-0.9319782257080078,0.6548882275819778
0.363004207611084,0.4154800996184349
-1.519620418548584,-0.30105110257864
0.5226970091462135,-0.1195191964507103
0.9801269322633743,0.11477470397949219
-1.7751216888427734,0.788426399230957
-1.104569435119629,0.2706288918852806
-0.8229613304138184,0.9310126304626465
1.281416416168213,-0.26263000443577766
-0.4159688949584961,0.22884609177708626
0.05418059881776571,0.36338571459054947
0.8434175699949265,1.1006593704223633
-0.24783609434962273,-0.40146108716726303
-0.12518170289695263,-0.5607128143310547
-0.6152749061584473,0.8045554161071777
-0.8868932723999023,0.15325549989938736
-0.7127047330141068,-1.138007566332817
-0.2406001091003418,-0.24882560595870018
0.37720199674367905,0.8486747741699219
0.5292534828186035,1.0586023330688477
-1.5250802040100098,-0.6770371645689011
0.79818956553936,-0.3965020179748535
0.025188899599015713,0.5424141883850098
0.8289933204650879,-0.4961251839995384
-2.1063685417175293,-0.18149610608816147
1.983940601348877,0.07019040174782276
-0.6051898002624512,0.47167539596557617
0.03343820106238127,-0.24493930861353874
-1.2228012084960938,0.569462813436985
-1.6686558723449707,0.789952278137207
-0.2495885081589222,0.6225705146789551
-0.5541563034057617,1.065659523010254
0.9246706962585449,0.2716659940779209
0.2693652920424938,1.6710638999938965
0.9606360644102097,-0.7510185241699219
0.23207660764455795,-0.03290179884061217
0.46405788511037827,0.2354382909834385
-0.5899428948760033,0.5131245031952858
-0.2509116940200329,0.4531741142272949
0.8322597295045853,-1.9506216049194336
1.0496736317873,-0.10688300244510174
-0.5614281073212624,0.11699199676513672
0.6204485893249512,0.5429505929350853
-0.4415274038910866,-1.2308835983276367
0.6562113761901855,0.49124959856271744
-1.4871716499328613,-0.07013080175966024
-0.04930499941110611,-0.04425050225108862
-1.7226815223693848,-1.093435287475586
1.950669288635254,0.053298501297831535
1.5781044960021973,0.34116510301828384
-0.9584546089172363,0.6372808665037155
-1.6592144966125488,0.44573549181222916
-1.0596752166748047,1.6379952430725098
-1.66243314743042,0.5434393882751465
-0.6074190139770508,0.950932502746582
1.346743106842041,1.2010931968688965
-0.5693792924284935,1.2523889541625977
0.23540260270237923,1.4320969581604004
1.0972380638122559,0.9177923202514648
0.14581680297851562,0.4461050033569336
-2.102375030517578,0.801694393157959
0.296401996165514,0.9636402130126953
-0.4267454147338867,-0.6698012351989746
0.36001209169626236,0.17561910673975945
-0.10366439819335938,-0.6251215934753418
-0.5626916885375977,0.011277199955657125
-0.8163095265626907,-1.4889121055603027
-0.9611129760742188,-0.29774900525808334
-0.6669998168945312,-0.715339183807373
-1.3597369194030762,-0.2735495939850807
0.1748918928205967,-1.225447729229927
0.40596719831228256,-0.3594636917114258
0.7190585136413574,-0.03027919912710786
0.253367405384779,-0.7807493209838867
-1.5665292739868164,0.38853880017995834
0.33831600099802017,-0.4277348890900612
-0.7536649703979492,0.23875240236520767
1.04385606944561,-0.659644603729248
0.00013109999599691946,0.30907390639185905
-0.23974180221557617,0.33701658248901367
-0.410771407186985,0.12712479569017887
-0.6891846656799316,0.08784529753029346
1.388859748840332,-0.5720615014433861
0.40808919817209244,0.22753480821847916
-0.38651231676340103,-0.5836248025298119
-0.9424328804016113,0.2921462059020996
-0.5974173918366432,-0.3203153982758522
0.37494901567697525,-0.8464456349611282
-0.7173656672239304,-0.8775711059570312
-0.3001571074128151,7.14999987394549e-05
-1.8735408782958984,0.5464553833007812
0.08234979584813118,-0.3870844841003418
0.07747409865260124,-0.5309462919831276
0.013506399700418115,0.04777910187840462
-0.27884239330887794,0.579976998269558
-1.2572884559631348,0.3285526856780052
0.4098058119416237,0.07773640099912882
0.6769896298646927,0.38199421018362045
0.9211897850036621,0.5941272154450417
-1.7728328704833984,0.7680773735046387
-0.14592410065233707,0.5492926016449928
-1.0395407676696777,0.7099509239196777
0.8005499839782715,1.040804386138916
-0.7386445999145508,0.09665490128099918
0.07375480141490698,0.6659030914306641
0.8393645286560059,-0.4673122987151146
0.6651998311281204,-0.5944013968110085
-0.2321482077240944,-0.7737041264772415
0.06744860205799341,-0.7204533368349075
0.41924718767404556,-0.8116841316223145
-0.23498540744185448,-0.7948517799377441
0.25753969326615334,-1.0325908660888672
0.7598519325256348,-0.6264925003051758
-0.8280515670776367,0.21618599072098732
-0.23227930068969727,-0.7473468780517578
0.4519819840788841,0.026333299465477467
0.7892608642578125,-0.29327869415283203
-0.05588530097156763,-0.029814199078828096
-0.1040100958198309,-0.08690360002219677
1.4680147171020508,0.3935099020600319
0.9353041648864746,-0.25764700025320053
0.7585048675537109,0.5735636129975319
0.6464838981628418,0.32207969576120377
-0.009787100134417415,-0.2897500991821289
-0.3542900085449219,0.5709528923034668
0.13219119980931282,0.17566680908203125
-0.05172490142285824,0.6484031677246094
-0.5092382058501244,0.27147529646754265
-0.8661150932312012,0.03440380096435547
-0.15819070860743523,0.14050009660422802
-0.398409403860569,-0.4809141159057617
-1.7507433891296387,0.07052420172840357
0.4159450903534889,0.3820538893342018
-0.8553147315979004,0.08823869749903679
-0.39736028760671616,-0.6936550140380859
-0.8570432662963867,0.4908918961882591
-0.42940378189086914,-0.19549129530787468
-0.9734869003295898,0.35642389208078384
-0.7051826268434525,-0.8039473742246628
-0.4474639892578125,-0.07171629928052425
-0.45354370027780533,0.3831982985138893
-0.42732950299978256,-0.5664468184113503
0.5622148886322975,-0.19116399809718132
0.721287727355957,0.11854169890284538
1.6720294952392578,0.538480281829834
-0.8033990859985352,0.44001340866088867
0.36493539810180664,-0.20056959241628647
1.3778090476989746,-0.7135987281799316
1.689302921295166,-1.0767459869384766
0.4427909851074219,-0.4865169897675514
-0.4559040069580078,-0.17079109326004982
-1.168227195739746,-0.5322932824492455
-0.9472489356994629,-0.66070556640625
-0.8137345314025879,-1.1849164962768555
-0.27936700731515884,0.07493500132113695
-0.8835554122924805,-0.2936005964875221
-0.4950166121125221,0.4965782165527344
-1.0030508041381836,0.04563330207020044
0.47663450241088867,0.1761912927031517
-1.3880372047424316,0.32442808151245117
0.3492116928100586,-0.6267070770263672
-1.1629819869995117,0.15103819780051708
-0.32825469970703125,0.6827712059020996
-0.2899646945297718,0.20098689943552017
-1.2244582176208496,0.29053689911961555
1.5877366065979004,-0.06288290023803711
-1.0995984077453613,-0.020384800154715776
-0.14988180249929428,0.6380438804626465
0.0605225982144475,-0.34595731645822525
0.5538820847868919,-0.6055355072021484
0.0943898968398571,-0.13977290131151676
0.755608081817627,-0.18191339448094368
-0.6895781308412552,-0.15028719790279865
-1.1379480361938477,-0.13182160444557667
0.9377480298280716,0.1541376020759344
-0.6824851036071777,-0.3430486097931862
-0.7739304751157761,0.29964450746774673
-1.2926816940307617,-0.6380795687437057
0.08531809784471989,0.8754491806030273
-0.5126475915312767,-0.5836724862456322
0.6409406661987305,-0.5017400160431862
-0.6673932075500488,0.5700350180268288
0.6240129098296165,-0.011050699977204204
-0.0004768000144395046,0.1874089054763317
1.1747241020202637,-0.6549358367919922
-1.259934902191162,1.0423541069030762
1.7870187759399414,0.8429049700498581
-0.7902979850769043,-0.7719635963439941
2.6549577713012695,0.3935695067048073
-1.2605547904968262,-1.056838035583496
0.9626626968383789,1.616835594177246
-0.3550291061401367,-1.435863971710205
0.2607822045683861,-0.6599187850952148
1.1298418045043945,-0.6672502309083939
0.7233977317810059,0.15062090009450912
0.7275105267763138,-2.0355820655822754
-1.0846375674009323,0.2532600983977318
0.21998880431056023,-0.8944869041442871
-0.27267929166555405,-0.07905960083007812
-0.11898280121386051,-0.7876873016357422
-0.5790472030639648,-1.2717366218566895
-0.0873923022300005,0.04140140023082495
0.8223772048950195,-0.37146810442209244
-0.7337450981140137,-1.333785057067871
-0.2772093005478382,0.28390880674123764
-0.29655689373612404,0.25501249358057976
0.5011200904846191,-0.6272196769714355
0.17997030168771744,-0.8609175682067871
2.240300178527832,-0.22759439423680305
0.19701719284057617,0.05924699828028679
-0.23529529571533203,-0.027394299395382404
-1.1457204818725586,-0.857841968536377
0.9546756744384766,-0.7096291333436966
0.055634998716413975,-0.37338729947805405
0.688779428601265,-1.4661788940429688
